repository,element_key,parent_commit_id,commit_id,commit_time, change_type,element_file_before,element_file_after,element_name_before,element_name_after,result,comment
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$documentedClassInfo(893)",0382b7907b54e95408344863915a847dabc37f12,eb5896a4a1d66552f5100046413f15d62b485b62,1434649920,type change,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$documentedCI:ClassInfo(869)","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$documentedCI:AbstractClassInfo(869)",TP,"Change Variable Type documentedCI : ClassInfo to documentedCI : AbstractClassInfo in method private checkThrowsTags(tags List<JavadocTag>, throwsList List<ExceptionInfo>, reportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$documentedClassInfo(893)",f4a92dad02a3a36b5e2e988bba04debb1e2c9db9,35d1673788bbbac8263fdb69275dc6a63b095a24,1152243856,modifier change,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$documentedCI:ClassInfo(749)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$documentedCI:ClassInfo(752)",TP,"Add Variable Modifier final in variable documentedCI : ClassInfo in method private checkThrowsTags(aTags List, aThrows List, aReportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$documentedClassInfo(893)",b95ced53e3c47c9a9db5022767a18e714fc3bebd,cbe38280adb03f058f89e8ea81bc0e3be2fc5b94,1123248811,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$documentedCI:ClassInfo(690)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$documentedCI:ClassInfo(690)",TP,"new variable"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$documentedEx(890)",f42953e35be5c7dc3831bdf6dbbfca7f7ccd7b97,c75f97dbc2123f550a1acc64886a8bebf4b888cf,1036501994,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$documentedEx:String(454)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$documentedEx:String(454)",TP,"added with method"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$found(895)",8e168c23bde5fed98dea0141b0cdcf11a74a7454,6f1840f011cea3a523d9df1278d4a0af98e1d967,1440682229,modifier change,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$found:boolean(861)","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$found:boolean(862)",TP,"Add Variable Modifier final in variable found : boolean in method private checkThrowsTags(tags List<JavadocTag>, throwsList List<ExceptionInfo>, reportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$found(895)",f42953e35be5c7dc3831bdf6dbbfca7f7ccd7b97,c75f97dbc2123f550a1acc64886a8bebf4b888cf,1036501994,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$found:boolean(455)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$found:boolean(455)",TP,"added with method"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$foundThrows(879)",4ebf621616e3c9ea2284e7109d19abbbe1a94efc,85a9c1f13f06baf70c00e62d8bb91507aeb3a72d,1197694270,type change,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$foundThrows:Set(737)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$foundThrows:Set<String>(740)",TP,"Change Variable Type foundThrows : Set to foundThrows : Set<String> in method private checkThrowsTags(aTags List<JavadocTag>, aThrows List<ExceptionInfo>, aReportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$foundThrows(879)",f42953e35be5c7dc3831bdf6dbbfca7f7ccd7b97,c75f97dbc2123f550a1acc64886a8bebf4b888cf,1036501994,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$foundThrows:Set(442)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$foundThrows:Set(442)",TP,"added with method"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$reportExpectedTags(876)",d97a2df674716efb7deda50180ae933bdc46d68a,89a51ba032fd9126651fa9efad31baf10c006ddf,1421677262,rename,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$aReportExpectedTags:boolean(836)","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$reportExpectedTags:boolean(836)",TP,"Rename Parameter aReportExpectedTags : boolean to reportExpectedTags : boolean in method private checkThrowsTags(tags List<JavadocTag>, throwsList List<ExceptionInfo>, reportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$reportExpectedTags(876)",42d34c7e16ebc69b0a33febb73c9fa318351e212,72be23f288369fdd9e562999bb9b0e2ff646c897,1070909885,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$aReportExpectedTags:boolean(578)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$aReportExpectedTags:boolean(578)",TP,"Add Parameter aReportExpectedTags : boolean in method private checkThrowsTags(aTags List, aThrows List, aReportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$reqd(900)",f42953e35be5c7dc3831bdf6dbbfca7f7ccd7b97,c75f97dbc2123f550a1acc64886a8bebf4b888cf,1036501994,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$reqd:boolean(468)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$reqd:boolean(468)",TP,"added with method"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$tag(882)",f42953e35be5c7dc3831bdf6dbbfca7f7ccd7b97,c75f97dbc2123f550a1acc64886a8bebf4b888cf,1036501994,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$tag:JavadocTag(445)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$tag:JavadocTag(445)",TP,"added with method"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$tagIt(880)",4ebf621616e3c9ea2284e7109d19abbbe1a94efc,85a9c1f13f06baf70c00e62d8bb91507aeb3a72d,1197694270,type change,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$tagIt:ListIterator(738)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$tagIt:ListIterator<JavadocTag>(741)",TP,"Change Variable Type tagIt : ListIterator to tagIt : ListIterator<JavadocTag> in method private checkThrowsTags(aTags List<JavadocTag>, aThrows List<ExceptionInfo>, aReportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$tagIt(880)",f42953e35be5c7dc3831bdf6dbbfca7f7ccd7b97,c75f97dbc2123f550a1acc64886a8bebf4b888cf,1036501994,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$tagIt:ListIterator(443)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$tagIt:ListIterator(443)",TP,"added with method"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$tags(875)",d97a2df674716efb7deda50180ae933bdc46d68a,89a51ba032fd9126651fa9efad31baf10c006ddf,1421677262,rename,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$aTags:List<JavadocTag>(835)","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$tags:List<JavadocTag>(835)",TP,"Rename Parameter aTags : List<JavadocTag> to tags : List<JavadocTag> in method private checkThrowsTags(tags List<JavadocTag>, throwsList List<ExceptionInfo>, reportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$tags(875)",4ebf621616e3c9ea2284e7109d19abbbe1a94efc,85a9c1f13f06baf70c00e62d8bb91507aeb3a72d,1197694270,type change,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$aTags:List(733)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$aTags:List<JavadocTag>(735)",TP,"Change Parameter Type aTags : List to aTags : List<JavadocTag> in method private checkThrowsTags(aTags List<JavadocTag>, aThrows List<ExceptionInfo>, aReportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$tags(875)",f42953e35be5c7dc3831bdf6dbbfca7f7ccd7b97,c75f97dbc2123f550a1acc64886a8bebf4b888cf,1036501994,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$aTags:List(439)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$aTags:List(439)",TP,"added with method"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$throwsList(876)",d97a2df674716efb7deda50180ae933bdc46d68a,89a51ba032fd9126651fa9efad31baf10c006ddf,1421677262,rename,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/main/java/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$aThrows:List<ExceptionInfo>(836)","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$throwsList:List<ExceptionInfo>(836)",TP,"Rename Parameter aThrows : List<ExceptionInfo> to throwsList : List<ExceptionInfo> in method private checkThrowsTags(tags List<JavadocTag>, throwsList List<ExceptionInfo>, reportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$throwsList(876)",4ebf621616e3c9ea2284e7109d19abbbe1a94efc,85a9c1f13f06baf70c00e62d8bb91507aeb3a72d,1197694270,type change,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$aThrows:List(733)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$aThrows:List<ExceptionInfo>(736)",TP,"Change Parameter Type aThrows : List to aThrows : List<ExceptionInfo> in method private checkThrowsTags(aTags List<JavadocTag>, aThrows List<ExceptionInfo>, aReportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$throwsList(876)",f42953e35be5c7dc3831bdf6dbbfca7f7ccd7b97,c75f97dbc2123f550a1acc64886a8bebf4b888cf,1036501994,introduced,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$aThrows:List(439)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.JavadocMethodCheck#checkThrowsTags(List, List)$aThrows:List(439)",TP,"added with method"
"https://github.com/checkstyle/checkstyle.git","src/main/java/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$token(891)",f4a92dad02a3a36b5e2e988bba04debb1e2c9db9,35d1673788bbbac8263fdb69275dc6a63b095a24,1152243856,modifier change,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,src/checkstyle/com/puppycrawl/tools/checkstyle/checks/javadoc/JavadocMethodCheck.java,"src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$token:Token(747)","src/checkstyle/com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck#checkThrowsTags(List, List, boolean)$token:Token(750)",TP,"Add Variable Modifier final in variable token : Token in method private checkThrowsTags(aTags List, aThrows List, aReportExpectedTags boolean) : void from class com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck"
